date,state,location,population,covid_rate,year,month,day,Series_Complete_Pop_Pct,age>=12,age>=18,age>=65,Janssen_num,Moderna_num,Pfizer_num
2021-03-11,Oregon,OR,4237256,0.03744026794699211,2021,3,11,0.106,0.0,0.134,0.18100000000000002,2860,209884,235115
2021-03-12,Oregon,OR,4237256,0.03753301665039828,2021,3,12,0.109,0.0,0.13699999999999998,0.182,5097,216907,239288
2021-03-13,Oregon,OR,4237256,0.037616797285790614,2021,3,13,0.115,0.0,0.145,0.201,8798,229404,247949
2021-03-14,Oregon,OR,4237256,0.03766989768850407,2021,3,14,0.11800000000000001,0.0,0.14800000000000002,0.21,11925,236246,249947
2021-03-15,Oregon,OR,4237256,0.037710253994566297,2021,3,15,0.121,0.0,0.151,0.218,18129,239033,251105
2021-03-16,Oregon,OR,4237256,0.03777208646350374,2021,3,16,0.12300000000000001,0.0,0.154,0.226,20848,242022,255490
2021-03-17,Oregon,OR,4237256,0.03782778288590541,2021,3,17,0.12300000000000001,0.0,0.155,0.22699999999999998,20888,242150,256752
2021-03-18,Oregon,OR,4237256,0.03790707948729083,2021,3,18,0.126,0.0,0.158,0.23600000000000002,23271,247184,258932
2021-03-19,Oregon,OR,4237256,0.03799487215311041,2021,3,19,0.13,0.0,0.163,0.252,26003,254181,268339
2021-03-20,Oregon,OR,4237256,0.038071808736597455,2021,3,20,0.134,0.0,0.168,0.267,28576,260449,276682
2021-03-21,Oregon,OR,4237256,0.038121605114253186,2021,3,21,0.13699999999999998,0.0,0.172,0.278,30271,266990,281555
2021-03-22,Oregon,OR,4237256,0.03816290542747476,2021,3,22,0.14,0.0,0.175,0.28800000000000003,31942,270369,287104
2021-03-23,Oregon,OR,4237256,0.03823606598232441,2021,3,23,0.142,0.0,0.179,0.298,32744,273463,294085
2021-03-24,Oregon,OR,4237256,0.03832315064277447,2021,3,24,0.14400000000000002,0.0,0.18100000000000002,0.305,33561,275907,299059
2021-03-25,Oregon,OR,4237256,0.038422507396296095,2021,3,25,0.147,0.0,0.184,0.313,34904,279920,303398
2021-03-26,Oregon,OR,4237256,0.03853791227152667,2021,3,26,0.149,0.0,0.187,0.322,36072,285221,307993
2021-03-27,Oregon,OR,4237256,0.03863396499999056,2021,3,27,0.154,0.0,0.193,0.33899999999999997,37419,292835,318072
2021-03-28,Oregon,OR,4237256,0.038692965447449955,2021,3,28,0.158,0.0,0.198,0.35600000000000004,38721,299040,327162
2021-03-29,Oregon,OR,4237256,0.03874299782689552,2021,3,29,0.161,0.0,0.20199999999999999,0.371,39724,306191,333412
2021-03-30,Oregon,OR,4237256,0.03883881455356957,2021,3,30,0.163,0.0,0.205,0.379,39879,308794,339079
2021-03-31,Oregon,OR,4237256,0.03894312734467778,2021,3,31,0.16699999999999998,0.0,0.209,0.391,40479,314266,348326
2021-04-01,Oregon,OR,4237256,0.03906396026107462,2021,4,1,0.171,0.0,0.215,0.40700000000000003,41953,321981,356703
2021-04-02,Oregon,OR,4237256,0.0391793651363052,2021,4,2,0.175,0.0,0.22,0.424,43947,330333,364871
2021-04-03,Oregon,OR,4237256,0.03928957797215934,2021,4,3,0.18100000000000002,0.0,0.22699999999999998,0.445,45934,344283,371596
2021-04-04,Oregon,OR,4237256,0.039384450691674046,2021,4,4,0.18600000000000003,0.0,0.22699999999999998,0.446,47909,357159,377724
2021-04-05,Oregon,OR,4237256,0.039442507131974086,2021,4,5,0.19,0.0,0.22699999999999998,0.446,50359,365826,384524
2021-04-06,Oregon,OR,4237256,0.039567588080588,2021,4,6,0.192,0.0,0.242,0.491,50843,368881,391817
2021-04-07,Oregon,OR,4237256,0.03967850892181166,2021,4,7,0.196,0.0,0.24600000000000002,0.503,52522,373706,399164
2021-04-08,Oregon,OR,4237256,0.039835922115633325,2021,4,8,0.2,0.0,0.251,0.519,56456,380713,407169
2021-04-09,Oregon,OR,4237256,0.03996407108751513,2021,4,9,0.20600000000000002,0.0,0.258,0.536,62510,387820,417234
2021-04-10,Oregon,OR,4237256,0.040140364424523796,2021,4,10,0.213,0.0,0.267,0.5589999999999999,68046,401438,427734
2021-04-11,Oregon,OR,4237256,0.040254353289015346,2021,4,11,0.21899999999999997,0.0,0.275,0.5760000000000001,73955,410765,438594
2021-04-12,Oregon,OR,4237256,0.04032090579374954,2021,4,12,0.223,0.0,0.28,0.586,80538,414367,447280
2021-04-13,Oregon,OR,4237256,0.04045023477458053,2021,4,13,0.22699999999999998,0.0,0.285,0.597,82224,417560,456226
2021-04-14,Oregon,OR,4237256,0.040640924220769294,2021,4,14,0.23,0.0,0.289,0.605,86203,420772,462805
2021-04-15,Oregon,OR,4237256,0.04081202551840153,2021,4,15,0.23399999999999999,0.0,0.294,0.614,87737,428440,471617
2021-04-16,Oregon,OR,4237256,0.040976046762338646,2021,4,16,0.24,0.0,0.301,0.625,88397,436800,485058
2021-04-17,Oregon,OR,4237256,0.041182548328446526,2021,4,17,0.245,0.0,0.307,0.635,88804,446914,497256
2021-04-18,Oregon,OR,4237256,0.041328869438145815,2021,4,18,0.25,0.0,0.313,0.645,89289,456760,507143
2021-04-19,Oregon,OR,4237256,0.041440026281159316,2021,4,19,0.253,0.0,0.317,0.6509999999999999,89586,461314,516112
2021-04-20,Oregon,OR,4237256,0.04157336729241755,2021,4,20,0.256,0.0,0.321,0.6559999999999999,89726,463538,526766
2021-04-21,Oregon,OR,4237256,0.04180394104108886,2021,4,21,0.259,0.0,0.325,0.66,89879,468742,533310
2021-04-22,Oregon,OR,4237256,0.04203427878797033,2021,4,22,0.259,0.0,0.325,0.6609999999999999,89883,469318,534162
2021-04-23,Oregon,OR,4237256,0.042272640595706276,2021,4,23,0.271,0.0,0.33899999999999997,0.675,92304,488047,560971
2021-04-24,Oregon,OR,4237256,0.042463802045474716,2021,4,24,0.27699999999999997,0.0,0.34700000000000003,0.685,92409,501482,573111
2021-04-25,Oregon,OR,4237256,0.04264552342364965,2021,4,25,0.28300000000000003,0.0,0.355,0.693,93110,515686,586608
2021-04-26,Oregon,OR,4237256,0.04279208053513878,2021,4,26,0.28800000000000003,0.0,0.361,0.6970000000000001,93202,520160,601024
2021-04-27,Oregon,OR,4237256,0.042961765822032,2021,4,27,0.29100000000000004,0.0,0.365,0.701,93295,522744,612347
2021-04-28,Oregon,OR,4237256,0.04316850338992971,2021,4,28,0.295,0.0,0.369,0.7040000000000001,93869,527202,621378
2021-04-29,Oregon,OR,4237256,0.04338420902584125,2021,4,29,0.3,0.0,0.376,0.7090000000000001,94197,534486,635717
2021-04-30,Oregon,OR,4237256,0.04361596278346175,2021,4,30,0.305,0.0,0.382,0.713,94898,543942,645837
2021-05-01,Oregon,OR,4237256,0.04380122418848425,2021,5,1,0.305,0.0,0.382,0.713,95016,544438,646196
2021-05-02,Oregon,OR,4237256,0.043977517525492914,2021,5,2,0.316,0.0,0.396,0.721,96878,563308,672245
2021-05-03,Oregon,OR,4237256,0.04410330647947634,2021,5,3,0.319,0.0,0.39899999999999997,0.722,98286,566800,678659
2021-05-04,Oregon,OR,4237256,0.04427653179321712,2021,5,4,0.321,0.0,0.402,0.723,98961,567615,687091
2021-05-05,Oregon,OR,4237256,0.044466749235826206,2021,5,5,0.326,0.0,0.40700000000000003,0.726,99753,572083,700943
2021-05-06,Oregon,OR,4237256,0.0446425705692552,2021,5,6,0.33,0.0,0.413,0.728,101146,577874,712003
2021-05-07,Oregon,OR,4237256,0.04483703604408136,2021,5,7,0.335,0.0,0.419,0.731,103398,586661,723014
2021-05-08,Oregon,OR,4237256,0.04503008550816849,2021,5,8,0.34299999999999997,0.0,0.428,0.7340000000000001,105418,595631,744233
2021-05-09,Oregon,OR,4237256,0.04517192258386087,2021,5,9,0.35200000000000004,0.0,0.439,0.7390000000000001,106905,606521,770570
2021-05-10,Oregon,OR,4237256,0.04525900724431094,2021,5,10,0.358,0.0,0.447,0.741,109415,613989,785495
2021-05-11,Oregon,OR,4237256,0.045410520393386666,2021,5,11,0.363,0.0,0.45299999999999996,0.743,114814,618700,795881
2021-05-12,Oregon,OR,4237256,0.045551649463709536,2021,5,12,0.368,0.0,0.45899999999999996,0.745,115657,626708,810382
2021-05-13,Oregon,OR,4237256,0.04572109874881291,2021,5,13,0.373,0.431,0.465,0.747,117368,633197,822020
2021-05-14,Oregon,OR,4237256,0.04591226019858135,2021,5,14,0.37799999999999995,0.43700000000000006,0.47100000000000003,0.75,118817,642373,831450
2021-05-15,Oregon,OR,4237256,0.04606259333870788,2021,5,15,0.38299999999999995,0.44299999999999995,0.478,0.752,120404,653711,842228
2021-05-16,Oregon,OR,4237256,0.04618177424257586,2021,5,16,0.39,0.45,0.485,0.755,122201,662431,858067
2021-05-17,Oregon,OR,4237256,0.0462285025969637,2021,5,17,0.39299999999999996,0.45399999999999996,0.489,0.7559999999999999,123425,667356,865752
2021-05-18,Oregon,OR,4237256,0.04634839150620118,2021,5,18,0.396,0.45799999999999996,0.493,0.757,124537,669697,875625
2021-05-19,Oregon,OR,4237256,0.0464420842167667,2021,5,19,0.4,0.462,0.49700000000000005,0.758,125926,674475,885526
2021-05-20,Oregon,OR,4237256,0.04657636923518428,2021,5,20,0.40399999999999997,0.467,0.502,0.76,127736,679655,894221
2021-05-21,Oregon,OR,4237256,0.04669319012115388,2021,5,21,0.409,0.473,0.508,0.763,129806,686766,907223
2021-05-22,Oregon,OR,4237256,0.04681237102502185,2021,5,22,0.41600000000000004,0.48100000000000004,0.516,0.7659999999999999,132287,698901,922126
2021-05-23,Oregon,OR,4237256,0.046890959621037766,2021,5,23,0.42100000000000004,0.48700000000000004,0.523,0.768,134098,707908,935367
2021-05-24,Oregon,OR,4237256,0.0469577481275618,2021,5,24,0.426,0.49200000000000005,0.528,0.77,135403,712651,946529
2021-05-25,Oregon,OR,4237256,0.047056632877503744,2021,5,25,0.429,0.496,0.532,0.77,136438,715494,957270
2021-05-26,Oregon,OR,4237256,0.04714938158090991,2021,5,26,0.433,0.5,0.536,0.772,137739,719923,966344
2021-05-27,Oregon,OR,4237256,0.047249918343380715,2021,5,27,0.43700000000000006,0.505,0.541,0.774,139382,727063,974398
2021-05-28,Oregon,OR,4237256,0.04734951109869217,2021,5,28,0.441,0.51,0.546,0.7759999999999999,141144,735454,983001
2021-05-29,Oregon,OR,4237256,0.04743730376451175,2021,5,29,0.446,0.516,0.552,0.779,142619,745720,992057
2021-05-30,Oregon,OR,4237256,0.04749772022271017,2021,5,30,0.451,0.521,0.5579999999999999,0.7809999999999999,144111,753188,1003556
2021-05-31,Oregon,OR,4237256,0.047548460607525246,2021,5,31,0.45399999999999996,0.525,0.561,0.782,145057,756464,1011407
2021-06-01,Oregon,OR,4237256,0.04758952491895699,2021,6,1,0.455,0.526,0.563,0.782,145646,757870,1016509
2021-06-02,Oregon,OR,4237256,0.047671417540030625,2021,6,2,0.456,0.527,0.564,0.782,146022,758947,1018099
2021-06-03,Oregon,OR,4237256,0.04773065398927986,2021,6,3,0.45899999999999996,0.53,0.5670000000000001,0.784,147120,763070,1023642
2021-06-04,Oregon,OR,4237256,0.04783166275533034,2021,6,4,0.462,0.534,0.5710000000000001,0.7859999999999999,148385,768483,1030790
2021-06-05,Oregon,OR,4237256,0.04790718332807836,2021,6,5,0.466,0.5379999999999999,0.575,0.7879999999999999,149776,775189,1038916
2021-06-06,Oregon,OR,4237256,0.04796783578806662,2021,6,6,0.47,0.544,0.58,0.79,151064,780840,1051985
2021-06-07,Oregon,OR,4237256,0.0479966280064268,2021,6,7,0.47100000000000003,0.544,0.58,0.79,151099,780966,1052192
2021-06-08,Oregon,OR,4237256,0.04806672053800856,2021,6,8,0.47700000000000004,0.551,0.585,0.792,152630,786664,1071203
2021-06-09,Oregon,OR,4237256,0.048128553006946004,2021,6,9,0.48,0.5539999999999999,0.588,0.7929999999999999,153727,789923,1079208
2021-06-10,Oregon,OR,4237256,0.04821304164770786,2021,6,10,0.48,0.5539999999999999,0.588,0.7929999999999999,153813,789996,1079416
2021-06-11,Oregon,OR,4237256,0.048282898177499776,2021,6,11,0.483,0.5579999999999999,0.591,0.795,154863,794145,1089234
2021-06-12,Oregon,OR,4237256,0.04834850667507462,2021,6,12,0.488,0.564,0.595,0.7959999999999999,156090,799504,1102577
2021-06-13,Oregon,OR,4237256,0.048387210968607985,2021,6,13,0.49200000000000005,0.569,0.599,0.7979999999999999,157215,803681,1115640
2021-06-14,Oregon,OR,4237256,0.04841671119233768,2021,6,14,0.495,0.5720000000000001,0.601,0.799,158139,806874,1123759
2021-06-15,Oregon,OR,4237256,0.048488691738238145,2021,6,15,0.5,0.578,0.605,0.8009999999999999,159508,811505,1138151
2021-06-16,Oregon,OR,4237256,0.04854509616600932,2021,6,16,0.504,0.5820000000000001,0.609,0.802,160569,817359,1147118
2021-06-17,Oregon,OR,4237256,0.04861353668506222,2021,6,17,0.507,0.585,0.612,0.804,162000,822037,1153966
2021-06-18,Oregon,OR,4237256,0.04867536915399966,2021,6,18,0.51,0.588,0.614,0.805,163140,825018,1161717
2021-06-19,Oregon,OR,4237256,0.048737201622937106,2021,6,19,0.512,0.591,0.616,0.807,163907,828429,1167098
2021-06-20,Oregon,OR,4237256,0.048799034091874555,2021,6,20,0.514,0.594,0.619,0.8079999999999999,164644,831704,1172422
2021-06-21,Oregon,OR,4237256,0.048816970227902205,2021,6,21,0.516,0.596,0.62,0.8079999999999999,165390,833933,1177083
2021-06-22,Oregon,OR,4237256,0.04887715068431079,2021,6,22,0.517,0.596,0.621,0.809,165652,834467,1178282
2021-06-23,Oregon,OR,4237256,0.048930959092393755,2021,6,23,0.518,0.598,0.622,0.81,166277,837301,1180996
2021-06-24,Oregon,OR,4237256,0.04898405949510721,2021,6,24,0.519,0.599,0.623,0.8109999999999999,166857,839590,1183410
2021-06-25,Oregon,OR,4237256,0.049038103904980014,2021,6,25,0.521,0.601,0.625,0.812,167635,841580,1187344
2021-06-26,Oregon,OR,4237256,0.049087900282635745,2021,6,26,0.523,0.604,0.628,0.8140000000000001,168412,847815,1190713
2021-06-27,Oregon,OR,4237256,0.04912046852963333,2021,6,27,0.525,0.606,0.63,0.815,169116,850175,1195401
2021-06-28,Oregon,OR,4237256,0.04914076468355936,2021,6,28,0.526,0.607,0.631,0.815,169496,851075,1197767
2021-06-29,Oregon,OR,4237256,0.04919362908448298,2021,6,29,0.526,0.607,0.631,0.815,169505,851093,1197796
2021-06-30,Oregon,OR,4237256,0.049238705426341955,2021,6,30,0.527,0.608,0.632,0.816,170145,852571,1200557
2021-07-01,Oregon,OR,4237256,0.04928519777893996,2021,7,1,0.5379999999999999,0.62,0.643,0.82,171093,856334,1240426
2021-07-02,Oregon,OR,4237256,0.04933263413869731,2021,7,2,0.539,0.622,0.644,0.821,171758,857872,1243728
2021-07-03,Oregon,OR,4237256,0.04935953834273879,2021,7,3,0.54,0.623,0.645,0.821,172344,859740,1246290
2021-07-04,Oregon,OR,4237256,0.049386442546780276,2021,7,4,0.542,0.625,0.647,0.8220000000000001,173283,861557,1251026
2021-07-05,Oregon,OR,4237256,0.049413346750821756,2021,7,5,0.5429999999999999,0.626,0.648,0.823,173529,862079,1252561
2021-07-06,Oregon,OR,4237256,0.049440958960232755,2021,7,6,0.5429999999999999,0.626,0.648,0.823,173677,862326,1253339
2021-07-07,Oregon,OR,4237256,0.0495046794434889,2021,7,7,0.5429999999999999,0.626,0.648,0.823,173884,862707,1253831
2021-07-08,Oregon,OR,4237256,0.04955400381756495,2021,7,8,0.544,0.628,0.65,0.8240000000000001,174368,864134,1257334
2021-07-09,Oregon,OR,4237256,0.04961442027576337,2021,7,9,0.545,0.628,0.65,0.8240000000000001,174414,864205,1257374
2021-07-10,Oregon,OR,4237256,0.04965359657287641,2021,7,10,0.546,0.629,0.6509999999999999,0.8240000000000001,174957,865375,1260007
2021-07-11,Oregon,OR,4237256,0.049692772869989445,2021,7,11,0.547,0.63,0.652,0.825,175375,866685,1262838
2021-07-12,Oregon,OR,4237256,0.04973242117068216,2021,7,12,0.547,0.631,0.653,0.825,175669,867372,1265145
2021-07-13,Oregon,OR,4237256,0.04981171777206758,2021,7,13,0.5479999999999999,0.632,0.653,0.825,175881,867696,1266499
2021-07-14,Oregon,OR,4237256,0.049870718219526974,2021,7,14,0.5489999999999999,0.633,0.654,0.826,176205,868425,1268464
2021-07-15,Oregon,OR,4237256,0.04994529478511565,2021,7,15,0.5489999999999999,0.634,0.655,0.826,176512,869359,1271039
2021-07-16,Oregon,OR,4237256,0.05003190744198604,2021,7,16,0.55,0.635,0.6559999999999999,0.8270000000000001,176918,870351,1273304
2021-07-17,Oregon,OR,4237256,0.05009137989302511,2021,7,17,0.551,0.636,0.6559999999999999,0.828,177303,871249,1275195
2021-07-18,Oregon,OR,4237256,0.050150852344064176,2021,7,18,0.552,0.637,0.657,0.828,177584,872100,1277478
2021-07-19,Oregon,OR,4237256,0.05021056079689308,2021,7,19,0.5529999999999999,0.637,0.6579999999999999,0.828,177916,872878,1279280
2021-07-20,Oregon,OR,4237256,0.05034838584215823,2021,7,20,0.5529999999999999,0.638,0.659,0.8290000000000001,178348,873812,1281676
2021-07-21,Oregon,OR,4237256,0.05044066254198472,2021,7,21,0.5539999999999999,0.638,0.659,0.8290000000000001,178384,873827,1281701
2021-07-22,Oregon,OR,4237256,0.05056645149596815,2021,7,22,0.5539999999999999,0.638,0.659,0.8290000000000001,178413,873861,1281775
2021-07-23,Oregon,OR,4237256,0.050709468580609714,2021,7,23,0.555,0.64,0.66,0.83,179199,875479,1285792
2021-07-24,Oregon,OR,4237256,0.050786877167676436,2021,7,24,0.555,0.64,0.66,0.83,179219,875508,1285848
2021-07-25,Oregon,OR,4237256,0.050864285754743166,2021,7,25,0.557,0.642,0.662,0.831,180048,877223,1289664
2021-07-26,Oregon,OR,4237256,0.05094169434180989,2021,7,26,0.557,0.643,0.6629999999999999,0.831,180324,877687,1291051
2021-07-27,Oregon,OR,4237256,0.05118288817102389,2021,7,27,0.557,0.643,0.6629999999999999,0.831,180522,877914,1291797
2021-07-28,Oregon,OR,4237256,0.05137522962974151,2021,7,28,0.5579999999999999,0.644,0.6629999999999999,0.8320000000000001,180968,878487,1293047
2021-07-29,Oregon,OR,4237256,0.05161099541778925,2021,7,29,0.5579999999999999,0.644,0.664,0.8320000000000001,181346,879093,1294385
2021-07-30,Oregon,OR,4237256,0.051862573325756105,2021,7,30,0.5589999999999999,0.645,0.665,0.833,181899,879807,1295628
2021-07-31,Oregon,OR,4237256,0.05202329054463549,2021,7,31,0.56,0.6459999999999999,0.665,0.833,182472,880545,1297185
2021-08-01,Oregon,OR,4237256,0.05218400776351488,2021,8,1,0.56,0.6459999999999999,0.6659999999999999,0.8340000000000001,182957,881328,1298760
2021-08-02,Oregon,OR,4237256,0.052344960984184105,2021,8,2,0.561,0.647,0.667,0.8340000000000001,183252,881758,1300098
2021-08-03,Oregon,OR,4237256,0.05271430378527991,2021,8,3,0.561,0.647,0.667,0.8340000000000001,183431,881941,1300850
2021-08-04,Oregon,OR,4237256,0.05299349390265776,2021,8,4,0.562,0.648,0.667,0.8340000000000001,183849,882419,1302129
2021-08-05,Oregon,OR,4237256,0.05331728835831491,2021,8,5,0.562,0.649,0.6679999999999999,0.835,184495,883050,1303737
2021-08-06,Oregon,OR,4237256,0.05354857011235573,2021,8,6,0.563,0.649,0.669,0.835,185073,883480,1305212
2021-08-07,Oregon,OR,4237256,0.05380062002390226,2021,8,7,0.564,0.65,0.67,0.836,185628,884084,1306789
2021-08-08,Oregon,OR,4237256,0.05405266993544879,2021,8,8,0.564,0.6509999999999999,0.67,0.836,186453,884774,1308481
2021-08-09,Oregon,OR,4237256,0.05430471984699532,2021,8,9,0.565,0.652,0.6709999999999999,0.836,186869,885125,1309770
2021-08-10,Oregon,OR,4237256,0.05485531202268638,2021,8,10,0.565,0.652,0.6709999999999999,0.836,187092,885282,1310535
2021-08-11,Oregon,OR,4237256,0.05531716752539851,2021,8,11,0.5660000000000001,0.652,0.672,0.8370000000000001,187599,885750,1311717
2021-08-12,Oregon,OR,4237256,0.05586115165097412,2021,8,12,0.5660000000000001,0.653,0.672,0.8370000000000001,188186,886369,1313036
2021-08-13,Oregon,OR,4237256,0.056277694810037436,2021,8,13,0.5670000000000001,0.654,0.6729999999999999,0.838,188905,887073,1315394
2021-08-14,Oregon,OR,4237256,0.056622257423200296,2021,8,14,0.568,0.655,0.674,0.838,189695,887782,1317098
2021-08-15,Oregon,OR,4237256,0.05696682003636316,2021,8,15,0.568,0.655,0.674,0.838,189712,887806,1317138
2021-08-16,Oregon,OR,4237256,0.05731138264952602,2021,8,16,0.568,0.655,0.674,0.838,189743,887826,1317168
2021-08-17,Oregon,OR,4237256,0.05799932786690254,2021,8,17,0.568,0.655,0.674,0.838,190580,887654,1317519
2021-08-18,Oregon,OR,4237256,0.05849681963988015,2021,8,18,0.568,0.655,0.674,0.838,190635,887672,1317556
2021-08-19,Oregon,OR,4237256,0.05919750895390791,2021,8,19,0.5710000000000001,0.6579999999999999,0.677,0.84,193022,889968,1324044
2021-08-20,Oregon,OR,4237256,0.05970302478773999,2021,8,20,0.5720000000000001,0.66,0.6779999999999999,0.841,193786,890753,1326486
2021-08-21,Oregon,OR,4237256,0.06007000757093742,2021,8,21,0.573,0.6609999999999999,0.679,0.8420000000000001,194456,891558,1328490
2021-08-22,Oregon,OR,4237256,0.06043699035413484,2021,8,22,0.574,0.662,0.68,0.8420000000000001,195288,892389,1330695
2021-08-23,Oregon,OR,4237256,0.06080444514091195,2021,8,23,0.574,0.662,0.6809999999999999,0.843,195738,892889,1332555
2021-08-24,Oregon,OR,4237256,0.06146076611845024,2021,8,24,0.575,0.6629999999999999,0.6809999999999999,0.843,195981,893175,1333681
2021-08-25,Oregon,OR,4237256,0.06210717502081536,2021,8,25,0.575,0.6629999999999999,0.6809999999999999,0.843,196021,893279,1333717
2021-08-26,Oregon,OR,4237256,0.06259003468282304,2021,8,26,0.5760000000000001,0.665,0.6829999999999999,0.8440000000000001,197410,894811,1338078
2021-08-27,Oregon,OR,4237256,0.06334311639419474,2021,8,27,0.5770000000000001,0.6659999999999999,0.684,0.845,198033,895632,1340512
2021-08-28,Oregon,OR,4237256,0.06377523567138733,2021,8,28,0.578,0.667,0.685,0.845,198864,896597,1342909
2021-08-29,Oregon,OR,4237256,0.06420735494857993,2021,8,29,0.579,0.6679999999999999,0.6859999999999999,0.846,199626,897781,1345377
2021-08-30,Oregon,OR,4237256,0.06463994622935221,2021,8,30,0.58,0.669,0.687,0.847,200015,898502,1347675
2021-08-31,Oregon,OR,4237256,0.06520422650885384,2021,8,31,0.581,0.67,0.688,0.847,200160,898899,1348934
2021-09-01,Oregon,OR,4237256,0.06586503152039905,2021,9,1,0.581,0.6709999999999999,0.688,0.847,200928,899741,1350954
2021-09-02,Oregon,OR,4237256,0.06643757186254501,2021,9,2,0.581,0.6709999999999999,0.688,0.847,200956,899779,1351039
2021-09-03,Oregon,OR,4237256,0.06699453608656168,2021,9,3,0.584,0.6729999999999999,0.691,0.8490000000000001,202445,901763,1356541
2021-09-04,Oregon,OR,4237256,0.06733532267108713,2021,9,4,0.585,0.674,0.6920000000000001,0.8490000000000001,203201,902779,1359156
2021-09-05,Oregon,OR,4237256,0.0676761092556126,2021,9,5,0.586,0.6759999999999999,0.693,0.85,203934,903847,1361827
2021-09-06,Oregon,OR,4237256,0.06801689584013805,2021,9,6,0.586,0.677,0.6940000000000001,0.85,204298,904524,1364043
2021-09-07,Oregon,OR,4237256,0.0683576824246635,2021,9,7,0.5870000000000001,0.677,0.6940000000000001,0.851,204463,904928,1365324
2021-09-08,Oregon,OR,4237256,0.06890733059319522,2021,9,8,0.5870000000000001,0.677,0.695,0.851,204637,905148,1366260
2021-09-09,Oregon,OR,4237256,0.06947703891386313,2021,9,9,0.588,0.6779999999999999,0.695,0.851,205252,906111,1368123
2021-09-10,Oregon,OR,4237256,0.07005123126853795,2021,9,10,0.589,0.68,0.6970000000000001,0.852,206069,907455,1371212
2021-09-11,Oregon,OR,4237256,0.07041915805889472,2021,9,11,0.59,0.6809999999999999,0.698,0.853,206795,908753,1373689
2021-09-12,Oregon,OR,4237256,0.0707870848492515,2021,9,12,0.5920000000000001,0.682,0.6990000000000001,0.8540000000000001,207552,910070,1376691
2021-09-13,Oregon,OR,4237256,0.07115548364318795,2021,9,13,0.5920000000000001,0.6829999999999999,0.7,0.8540000000000001,207946,910954,1379230
2021-09-14,Oregon,OR,4237256,0.07163409527297855,2021,9,14,0.593,0.684,0.701,0.8540000000000001,208129,911489,1380916
2021-09-15,Oregon,OR,4237256,0.07211270690276915,2021,9,15,0.594,0.685,0.7020000000000001,0.855,208714,912391,1383066
2021-09-16,Oregon,OR,4237256,0.07263379885473051,2021,9,16,0.595,0.687,0.703,0.855,209429,913638,1386120
2021-09-17,Oregon,OR,4237256,0.0731230305650638,2021,9,17,0.596,0.688,0.7040000000000001,0.856,210150,914783,1389293
2021-09-18,Oregon,OR,4237256,0.07338404854462416,2021,9,18,0.597,0.6890000000000001,0.705,0.857,210978,915866,1392011
2021-09-19,Oregon,OR,4237256,0.07364506652418452,2021,9,19,0.599,0.691,0.7070000000000001,0.857,211790,917145,1395288
